Size,Price
700,8420
710,8500
720,8660
730,8740
740,8900
750,8980
760,9140
770,9220
780,9380
790,9460
800,9620
810,9700
820,9860
830,9940
840,10100
850,10180
860,10340
870,10420
880,10580
890,10660
900,10820
910,10900
920,11060
930,11140
940,11300
950,11380
960,11540
970,11620
980,11780
990,11860
1000,12020
1010,12100
1020,12260
1030,12340
1040,12500
1050,12580
1060,12740
1070,12820
1080,12980
1090,13060
1100,13220
1110,13300
1120,13460
1130,13540
1140,13700
1150,13780
1160,13940
1170,14020
1180,14180
1190,14260
1200,14420
1210,14500
1220,14660
1230,14740
1240,14900
1250,14980
1260,15140
1270,15220
1280,15380
1290,15460
1300,15620
1310,15700
1320,15860
1330,15940
1340,16100
1350,16180
1360,16340
1370,16420
1380,16580
1390,16660
1400,16820
1410,16900
1420,17060
1430,17140
1440,17300
1450,17380
1460,17540
1470,17620
1480,17780
1490,17860
1500,18020
1510,18100
1520,18260
1530,18340
1540,18500
1550,18580
1560,18740
1570,18820
1580,18980
1590,19060
1600,19220
1610,19300
1620,19460
1630,19540
1640,19700
1650,19780
1660,19940
1670,20020
1680,20180
1690,20260
1700,20420
1710,20500
1720,20660
1730,20740
1740,20900
1750,20980
1760,21140
1770,21220
1780,21380
1790,21460
1800,21620
1810,21700
1820,21860
1830,21940
1840,22100
1850,22180
1860,22340
1870,22420
1880,22580
1890,22660
1900,22820
1910,22900
1920,23060
1930,23140
1940,23300
1950,23380
1960,23540
1970,23620
1980,23780
1990,23860
2000,24020
2010,24100
2020,24260
2030,24340
2040,24500
2050,24580
2060,24740
2070,24820
2080,24980
2090,25060
2100,25220
2110,25300
2120,25460
2130,25540
2140,25700
2150,25780
2160,25940
2170,26020
2180,26180
2190,26260
2200,26420
2210,26500
2220,26660
2230,26740
2240,26900
2250,26980
2260,27140
2270,27220
2280,27380
2290,27460
2300,27620
2310,27700
2320,27860
2330,27940
2340,28100
2350,28180
2360,28340
2370,28420
2380,28580
2390,28660
2400,28820
